track_id,lon,lat,speed,time
1233,23.72962,37.988923,17.4464,1970-01-01 00:01:25.000
1233,23.729657,37.988948,13.2213,1970-01-01 00:01:26.000
1233,23.729687,37.988964,9.7594,1970-01-01 00:01:27.000
1233,23.72971,37.988974,6.8892,1970-01-01 00:01:28.000
1233,23.729726,37.988979,3.9533,1970-01-01 00:01:29.000
1233,23.729732,37.988978,0.7052,1970-01-01 00:01:30.000
1233,23.729732,37.988978,0.5497,1970-01-01 00:01:31.000
1233,23.729732,37.988975,1.1328,1970-01-01 00:01:32.000
1233,23.729731,37.988972,0.7036,1970-01-01 00:01:33.000
1233,23.729731,37.988972,0.7734,1970-01-01 00:01:34.000
1233,23.729733,37.988969,5.6217,1970-01-01 00:01:35.000
1233,23.729755,37.98898,10.4684,1970-01-01 00:01:36.000
1233,23.72979,37.988998,16.8062,1970-01-01 00:01:37.000
1233,23.72984,37.989026,19.5769,1970-01-01 00:01:38.000
1233,23.729888,37.989054,18.3598,1970-01-01 00:01:39.000
1233,23.729932,37.989082,16.1538,1970-01-01 00:01:40.000
1233,23.729967,37.989104,11.4968,1970-01-01 00:01:41.000
1233,23.729993,37.98912,15.5119,1970-01-01 00:01:42.000
1233,23.730046,37.989152,22.574,1970-01-01 00:01:43.000
1233,23.730104,37.989181,17.6534,1970-01-01 00:01:44.000
1233,23.730138,37.989204,13.082,1970-01-01 00:01:45.000
1233,23.730167,37.989224,11.2556,1970-01-01 00:01:46.000
1233,23.730195,37.989241,12.690999999999999,1970-01-01 00:01:47.000
1233,23.730231,37.989261,14.2746,1970-01-01 00:01:48.000
1233,23.730261,37.989279,5.4761,1970-01-01 00:01:49.000
1233,23.73026,37.98927800000001,0.6172,1970-01-01 00:01:50.000
1233,23.73026,37.98927800000001,0.001,1970-01-01 00:01:51.000
1233,23.73026,37.98927800000001,0.0,1970-01-01 00:01:52.000
1233,23.73026,37.98927800000001,0.0,1970-01-01 00:01:53.000
1233,23.73026,37.98927800000001,0.0,1970-01-01 00:01:54.000
1233,23.73026,37.98927800000001,0.0,1970-01-01 00:01:55.000
1233,23.73026,37.98927800000001,0.0,1970-01-01 00:01:56.000
1233,23.73026,37.98927800000001,0.0,1970-01-01 00:01:57.000
1233,23.73026,37.98927800000001,0.0,1970-01-01 00:01:58.000
1233,23.73026,37.98927800000001,0.0,1970-01-01 00:01:59.000
1233,23.73026,37.98927800000001,0.0249,1970-01-01 00:02:00.000
1233,23.730265,37.989281,14.3311,1970-01-01 00:02:01.000
1233,23.730320000000006,37.98931,10.1765,1970-01-01 00:02:02.000
1233,23.730318,37.989308,1.0228,1970-01-01 00:02:03.000
1233,23.730318,37.989308,0.0022,1970-01-01 00:02:04.000
1233,23.730318,37.989308,0.0,1970-01-01 00:02:05.000
1233,23.730318,37.989308,0.0,1970-01-01 00:02:06.000
1233,23.730318,37.989308,0.0,1970-01-01 00:02:07.000
1233,23.730318,37.989308,0.0,1970-01-01 00:02:08.000
1233,23.730318,37.989308,0.0,1970-01-01 00:02:09.000
1233,23.730318,37.989308,0.0,1970-01-01 00:02:10.000
1233,23.730318,37.989308,0.0,1970-01-01 00:02:11.000
1233,23.730318,37.989308,0.0,1970-01-01 00:02:12.000
1233,23.730318,37.989308,0.0,1970-01-01 00:02:13.000
1233,23.730318,37.989308,0.0,1970-01-01 00:02:14.000
1233,23.730318,37.989308,0.0,1970-01-01 00:02:15.000
1233,23.730318,37.989308,0.0,1970-01-01 00:02:16.000
1233,23.730318,37.989308,0.0,1970-01-01 00:02:17.000
1233,23.730318,37.989308,0.0,1970-01-01 00:02:18.000
1233,23.730318,37.989308,0.0,1970-01-01 00:02:19.000
1233,23.730318,37.989308,0.0,1970-01-01 00:02:20.000
1233,23.730318,37.989308,0.0,1970-01-01 00:02:21.000
1233,23.730318,37.989308,0.0,1970-01-01 00:02:22.000
1233,23.730318,37.989308,0.0,1970-01-01 00:02:23.000
1233,23.730318,37.989308,0.0,1970-01-01 00:02:24.000
1233,23.730318,37.989308,0.0,1970-01-01 00:02:25.000
1233,23.730318,37.989308,0.0,1970-01-01 00:02:26.000
1233,23.730318,37.989308,0.0,1970-01-01 00:02:27.000
1233,23.730318,37.989308,0.0,1970-01-01 00:02:28.000
1233,23.730318,37.989308,0.0,1970-01-01 00:02:29.000
1233,23.730318,37.989308,0.0,1970-01-01 00:02:30.000
1233,23.730318,37.989308,0.0,1970-01-01 00:02:31.000
1233,23.730318,37.989308,0.0,1970-01-01 00:02:32.000
1233,23.730318,37.989308,0.0,1970-01-01 00:02:33.000
1233,23.730318,37.989308,0.0,1970-01-01 00:02:34.000
1233,23.730318,37.989308,0.0,1970-01-01 00:02:35.000
1233,23.730318,37.989308,0.0,1970-01-01 00:02:36.000
1233,23.730318,37.989308,0.0,1970-01-01 00:02:37.000
1233,23.730318,37.989308,0.0,1970-01-01 00:02:38.000
1233,23.730318,37.989308,0.0,1970-01-01 00:02:39.000
1233,23.730318,37.989308,0.0,1970-01-01 00:02:40.000
1233,23.730318,37.989308,0.0,1970-01-01 00:02:41.000
1233,23.730318,37.989308,0.0,1970-01-01 00:02:42.000
1233,23.730318,37.989308,0.0,1970-01-01 00:02:43.000
1233,23.730318,37.989308,0.0,1970-01-01 00:02:44.000
1233,23.730318,37.989308,0.0,1970-01-01 00:02:45.000
1233,23.730318,37.989308,0.0,1970-01-01 00:02:46.000
1233,23.730318,37.989308,0.0,1970-01-01 00:02:47.000
1233,23.730318,37.989308,0.0,1970-01-01 00:02:48.000
1233,23.730318,37.989308,0.0,1970-01-01 00:02:49.000
1233,23.730318,37.989308,0.0,1970-01-01 00:02:50.000
1233,23.730318,37.989308,0.0,1970-01-01 00:02:51.000
1233,23.730318,37.989308,0.0041,1970-01-01 00:02:52.000
1233,23.730324,37.989312,16.2875,1970-01-01 00:02:53.000
1233,23.730382,37.989349,10.7687,1970-01-01 00:02:54.000
1233,23.730384,37.98935,0.0201,1970-01-01 00:02:55.000
1233,23.730384,37.98935,0.0079,1970-01-01 00:02:56.000
1233,23.730384,37.98935,4.4742,1970-01-01 00:02:57.000
1233,23.730411,37.989365,14.2629,1970-01-01 00:02:58.000
1233,23.730449,37.989392,16.0388,1970-01-01 00:02:59.000
1233,23.730492,37.989414,17.7023,1970-01-01 00:03:00.000
1233,23.730541,37.989442,19.9188,1970-01-01 00:03:01.000
1233,23.730592,37.989473,20.2399,1970-01-01 00:03:02.000
1233,23.730643,37.989502,19.4338,1970-01-01 00:03:03.000
1233,23.73069,37.989531,17.8084,1970-01-01 00:03:04.000
1233,23.730727,37.98956,15.1802,1970-01-01 00:03:05.000
1233,23.730758,37.989587,15.5192,1970-01-01 00:03:06.000
1233,23.730784,37.989624,18.0513,1970-01-01 00:03:07.000
1233,23.730805,37.989669,19.6295,1970-01-01 00:03:08.000
1233,23.730826,37.989717,21.9646,1970-01-01 00:03:09.000
1233,23.730842000000006,37.989774,23.5545,1970-01-01 00:03:10.000
1233,23.730859,37.989833,26.4703,1970-01-01 00:03:11.000
1233,23.730878,37.989902,28.5918,1970-01-01 00:03:12.000
1233,23.730901,37.989971,28.0717,1970-01-01 00:03:13.000
1233,23.730921,37.990038,26.6236,1970-01-01 00:03:14.000
1233,23.73094,37.990101,25.3748,1970-01-01 00:03:15.000
1233,23.730959,37.990161,24.2869,1970-01-01 00:03:16.000
1233,23.730975,37.990219,23.0737,1970-01-01 00:03:17.000
1233,23.730989,37.990273,20.8451,1970-01-01 00:03:18.000
1233,23.730999999999998,37.990322,18.7018,1970-01-01 00:03:19.000
1233,23.731012,37.990364,15.2181,1970-01-01 00:03:20.000
1233,23.731019,37.990396,11.3522,1970-01-01 00:03:21.000
1233,23.731026,37.99042,8.6382,1970-01-01 00:03:22.000
1233,23.73103,37.990438,5.1957,1970-01-01 00:03:23.000
1233,23.731032,37.990448,4.273,1970-01-01 00:03:24.000
1233,23.731035,37.990457,1.7997,1970-01-01 00:03:25.000
1233,23.731035,37.990457,0.1809,1970-01-01 00:03:26.000
1233,23.731035,37.990458,2.8588,1970-01-01 00:03:27.000
1233,23.731037,37.990468,1.9872,1970-01-01 00:03:28.000
1233,23.731037,37.990468,0.1944,1970-01-01 00:03:29.000
1233,23.731037,37.990468,0.0013,1970-01-01 00:03:30.000
1233,23.731037,37.990468,0.0,1970-01-01 00:03:31.000
1233,23.731037,37.990468,0.0,1970-01-01 00:03:32.000
1233,23.731037,37.990468,0.0008,1970-01-01 00:03:33.000
1233,23.731037,37.99047,4.7954,1970-01-01 00:03:34.000
1233,23.731043,37.990489,6.5579,1970-01-01 00:03:35.000
1233,23.731046,37.990501,3.9538,1970-01-01 00:03:36.000
1233,23.731047,37.990508,1.2213,1970-01-01 00:03:37.000
1233,23.731047,37.990508,0.0239,1970-01-01 00:03:38.000
1233,23.731047,37.990508,0.0,1970-01-01 00:03:39.000
1233,23.731047,37.990508,0.0035,1970-01-01 00:03:40.000
1233,23.731047,37.990508,1.3799,1970-01-01 00:03:41.000
1233,23.73105,37.990517,6.4266,1970-01-01 00:03:42.000
1233,23.731055,37.990539,10.6103,1970-01-01 00:03:43.000
1233,23.731062,37.990567,12.1044,1970-01-01 00:03:44.000
1233,23.731071,37.990598,13.024000000000001,1970-01-01 00:03:45.000
1233,23.731081,37.99063,12.780999999999999,1970-01-01 00:03:46.000
1233,23.731089,37.990661,13.2001,1970-01-01 00:03:47.000
1233,23.731097,37.990695,15.0003,1970-01-01 00:03:48.000
1233,23.731107,37.990734,15.4681,1970-01-01 00:03:49.000
1233,23.731116,37.990771,15.2505,1970-01-01 00:03:50.000
1233,23.731125,37.99081,16.5236,1970-01-01 00:03:51.000
1233,23.731136,37.990853,18.4907,1970-01-01 00:03:52.000
1233,23.731148,37.9909,19.5863,1970-01-01 00:03:53.000
1233,23.73116,37.990947,18.4031,1970-01-01 00:03:54.000
1233,23.73117,37.990991,18.3169,1970-01-01 00:03:55.000
1233,23.731182,37.991038,19.5523,1970-01-01 00:03:56.000
1233,23.731194,37.991086,18.6655,1970-01-01 00:03:57.000
1233,23.731206,37.991129,16.3483,1970-01-01 00:03:58.000
1233,23.731217,37.991167,16.6198,1970-01-01 00:03:59.000
1233,23.731231,37.99120900000001,17.1791,1970-01-01 00:04:00.000
1233,23.731246,37.991249,16.5914,1970-01-01 00:04:01.000
1233,23.731266,37.991288,16.5519,1970-01-01 00:04:02.000
1233,23.731292,37.991323,15.7389,1970-01-01 00:04:03.000
1233,23.731317,37.991353,12.1278,1970-01-01 00:04:04.000
1233,23.731336,37.991372,7.1355,1970-01-01 00:04:05.000
1233,23.731346,37.99138,1.8803,1970-01-01 00:04:06.000
1233,23.731346,37.99138,0.0171,1970-01-01 00:04:07.000
1233,23.731346,37.99138,0.0,1970-01-01 00:04:08.000
1233,23.731346,37.99138,0.0,1970-01-01 00:04:09.000
1233,23.731346,37.99138,0.0,1970-01-01 00:04:10.000
1233,23.731346,37.99138,0.0,1970-01-01 00:04:11.000
1233,23.731346,37.99138,0.0,1970-01-01 00:04:12.000
1233,23.731346,37.99138,0.0,1970-01-01 00:04:13.000
1233,23.731346,37.99138,0.0,1970-01-01 00:04:14.000
1233,23.731346,37.99138,0.0,1970-01-01 00:04:15.000
1233,23.731346,37.99138,0.0,1970-01-01 00:04:16.000
1233,23.731346,37.99138,0.0,1970-01-01 00:04:17.000
1233,23.731346,37.99138,0.0,1970-01-01 00:04:18.000
1233,23.731346,37.99138,0.0,1970-01-01 00:04:19.000
1233,23.731346,37.99138,0.0,1970-01-01 00:04:20.000
1233,23.731346,37.99138,0.0,1970-01-01 00:04:21.000
1233,23.731346,37.99138,0.0,1970-01-01 00:04:22.000
1233,23.731346,37.99138,0.0,1970-01-01 00:04:23.000
1233,23.731346,37.99138,0.0,1970-01-01 00:04:24.000
1233,23.731346,37.99138,0.0,1970-01-01 00:04:25.000
1233,23.731346,37.99138,0.0,1970-01-01 00:04:26.000
1233,23.731346,37.99138,0.0,1970-01-01 00:04:27.000
1233,23.731346,37.99138,0.0,1970-01-01 00:04:28.000
1233,23.731346,37.99138,0.0,1970-01-01 00:04:29.000
1233,23.731346,37.99138,0.0,1970-01-01 00:04:30.000
1233,23.731346,37.99138,0.0,1970-01-01 00:04:31.000
1233,23.731346,37.99138,0.0,1970-01-01 00:04:32.000
1233,23.731346,37.99138,0.0,1970-01-01 00:04:33.000
1233,23.731346,37.99138,0.0,1970-01-01 00:04:34.000
1233,23.731346,37.99138,0.0,1970-01-01 00:04:35.000
1233,23.731346,37.99138,0.0,1970-01-01 00:04:36.000
1233,23.731346,37.99138,0.0,1970-01-01 00:04:37.000
1233,23.731346,37.99138,0.0,1970-01-01 00:04:38.000
1233,23.731346,37.99138,0.0,1970-01-01 00:04:39.000
1233,23.731346,37.99138,0.0,1970-01-01 00:04:40.000
1233,23.731346,37.99138,0.0,1970-01-01 00:04:41.000
1233,23.731346,37.99138,0.0,1970-01-01 00:04:42.000
1233,23.731346,37.99138,0.0,1970-01-01 00:04:43.000
1233,23.731346,37.99138,0.0,1970-01-01 00:04:44.000
1233,23.731346,37.99138,0.0,1970-01-01 00:04:45.000
1233,23.731346,37.99138,0.0,1970-01-01 00:04:46.000
1233,23.731346,37.99138,0.0,1970-01-01 00:04:47.000
1233,23.731346,37.99138,0.0,1970-01-01 00:04:48.000
1233,23.731346,37.99138,0.0,1970-01-01 00:04:49.000
1233,23.731346,37.99138,0.0,1970-01-01 00:04:50.000
1233,23.731346,37.99138,0.0,1970-01-01 00:04:51.000
1233,23.731346,37.99138,0.0,1970-01-01 00:04:52.000
1233,23.731346,37.99138,0.0,1970-01-01 00:04:53.000
1233,23.731346,37.99138,0.0,1970-01-01 00:04:54.000
1233,23.731346,37.99138,0.0,1970-01-01 00:04:55.000
1233,23.731346,37.99138,0.0,1970-01-01 00:04:56.000
1233,23.731346,37.99138,0.0,1970-01-01 00:04:57.000
1233,23.731346,37.99138,0.0,1970-01-01 00:04:58.000
1233,23.731346,37.99138,0.0,1970-01-01 00:04:59.000
1233,23.731346,37.99138,0.0,1970-01-01 00:05:00.000
1233,23.731346,37.99138,0.0,1970-01-01 00:05:01.000
1233,23.731346,37.99138,0.0,1970-01-01 00:05:02.000
1233,23.731346,37.99138,0.0,1970-01-01 00:05:03.000
1233,23.731346,37.99138,0.0,1970-01-01 00:05:04.000
1233,23.731346,37.99138,0.0,1970-01-01 00:05:05.000
1233,23.731346,37.99138,0.0,1970-01-01 00:05:06.000
1233,23.731346,37.99138,0.0,1970-01-01 00:05:07.000
1233,23.731346,37.99138,0.0,1970-01-01 00:05:08.000
1233,23.731346,37.99138,0.0,1970-01-01 00:05:09.000
1233,23.731346,37.99138,0.0,1970-01-01 00:05:10.000
1233,23.731346,37.99138,0.0,1970-01-01 00:05:11.000
1233,23.731346,37.99138,0.0,1970-01-01 00:05:12.000
1233,23.731346,37.99138,0.0,1970-01-01 00:05:13.000
1233,23.731346,37.99138,0.0,1970-01-01 00:05:14.000
1233,23.731346,37.99138,0.0003,1970-01-01 00:05:15.000
1233,23.731346,37.99138,0.4202,1970-01-01 00:05:16.000
1233,23.731349,37.991382,1.5551,1970-01-01 00:05:17.000
1233,23.731353,37.991385,2.504,1970-01-01 00:05:18.000
1233,23.73136,37.99139,2.2804,1970-01-01 00:05:19.000
1233,23.731363,37.991393,0.6641,1970-01-01 00:05:20.000
1233,23.731363,37.991392,0.0825,1970-01-01 00:05:21.000
1233,23.731363,37.991393,2.2874,1970-01-01 00:05:22.000
1233,23.731377,37.991401,8.1628,1970-01-01 00:05:23.000
1233,23.731404,37.991417,13.3063,1970-01-01 00:05:24.000
1233,23.731442,37.991439,15.0144,1970-01-01 00:05:25.000
1233,23.731481,37.991457,12.4614,1970-01-01 00:05:26.000
1233,23.731508,37.991468,6.8405,1970-01-01 00:05:27.000
1233,23.73152,37.991473,1.6676,1970-01-01 00:05:28.000
1233,23.731521,37.991473,0.0123,1970-01-01 00:05:29.000
1233,23.731521,37.991473,0.0008,1970-01-01 00:05:30.000
1233,23.731521,37.991473,0.0012,1970-01-01 00:05:31.000
1233,23.731521,37.991473,0.033,1970-01-01 00:05:32.000
1233,23.731521,37.991474,0.4881,1970-01-01 00:05:33.000
1233,23.731525,37.991475,3.9508,1970-01-01 00:05:34.000
1233,23.731543,37.991483,6.9161,1970-01-01 00:05:35.000
1233,23.731559,37.991489,4.1754,1970-01-01 00:05:36.000
1233,23.731568,37.991493,1.7939,1970-01-01 00:05:37.000
1233,23.731569,37.991493,0.1152,1970-01-01 00:05:38.000
1233,23.731569,37.991493,0.0153,1970-01-01 00:05:39.000
1233,23.731569,37.991493,0.0185,1970-01-01 00:05:40.000
1233,23.731569,37.991493,0.0192,1970-01-01 00:05:41.000
1233,23.731569,37.991494,0.0178,1970-01-01 00:05:42.000
1233,23.731569,37.991494,0.0178,1970-01-01 00:05:43.000
1233,23.731569,37.991494,0.0178,1970-01-01 00:05:44.000
1233,23.731569,37.991494,0.0178,1970-01-01 00:05:45.000
1233,23.731568,37.991494,0.0178,1970-01-01 00:05:46.000
1233,23.731568,37.991494,0.0178,1970-01-01 00:05:47.000
1233,23.731568,37.991494,0.0178,1970-01-01 00:05:48.000
1233,23.731568,37.991494,0.0178,1970-01-01 00:05:49.000
1233,23.731568,37.991494,0.0178,1970-01-01 00:05:50.000
1233,23.731568,37.991494,0.0178,1970-01-01 00:05:51.000
1233,23.731568,37.991494,0.0178,1970-01-01 00:05:52.000
1233,23.731568,37.991494,0.0178,1970-01-01 00:05:53.000
1233,23.731568,37.991494,0.0178,1970-01-01 00:05:54.000
1233,23.731568,37.991494,0.0178,1970-01-01 00:05:55.000
1233,23.731568,37.991494,0.0178,1970-01-01 00:05:56.000
1233,23.731568,37.991494,0.0178,1970-01-01 00:05:57.000
1233,23.731568,37.991494,0.0178,1970-01-01 00:05:58.000
1233,23.731568,37.991494,0.0178,1970-01-01 00:05:59.000
1233,23.731568,37.991494,0.0219,1970-01-01 00:06:00.000
1233,23.731568,37.991494,0.0104,1970-01-01 00:06:01.000
1233,23.731568,37.991494,0.0087,1970-01-01 00:06:02.000
1233,23.731568,37.991494,0.2685,1970-01-01 00:06:03.000
1233,23.731571,37.99149600000001,2.7633,1970-01-01 00:06:04.000
1233,23.731582,37.991501,6.2972,1970-01-01 00:06:05.000
1233,23.731607,37.991511,9.1049,1970-01-01 00:06:06.000
1233,23.731627,37.991519,4.9526,1970-01-01 00:06:07.000
1233,23.731636,37.991523,1.9312,1970-01-01 00:06:08.000
1233,23.731639,37.991524,0.2789,1970-01-01 00:06:09.000
1233,23.731638,37.991524,0.0088,1970-01-01 00:06:10.000
1233,23.731638,37.991524,0.0001,1970-01-01 00:06:11.000
1233,23.731638,37.991524,0.0,1970-01-01 00:06:12.000
1233,23.731638,37.991524,0.0,1970-01-01 00:06:13.000
1233,23.731638,37.991524,0.0,1970-01-01 00:06:14.000
1233,23.731638,37.991524,0.0001,1970-01-01 00:06:15.000
1233,23.731638,37.991524,0.0458,1970-01-01 00:06:16.000
1233,23.73164,37.991525,1.5091,1970-01-01 00:06:17.000
1233,23.731643,37.991526,0.2475,1970-01-01 00:06:18.000
1233,23.731642,37.991526,0.0078,1970-01-01 00:06:19.000
1233,23.731642,37.991526,0.0001,1970-01-01 00:06:20.000
1233,23.731642,37.991526,0.0,1970-01-01 00:06:21.000
1233,23.731642,37.991526,0.0,1970-01-01 00:06:22.000
1233,23.731642,37.991526,0.0,1970-01-01 00:06:23.000
1233,23.731642,37.991526,0.0001,1970-01-01 00:06:24.000
1233,23.731642,37.991526,0.0491,1970-01-01 00:06:25.000
1233,23.731644,37.99152700000001,1.8823,1970-01-01 00:06:26.000
1233,23.731652,37.99153,3.1765,1970-01-01 00:06:27.000
1233,23.731661,37.991532,2.4493,1970-01-01 00:06:28.000
1233,23.731667,37.991535,2.1531,1970-01-01 00:06:29.000
1233,23.731675,37.991538,3.5501,1970-01-01 00:06:30.000
1233,23.731681,37.99154,0.4048,1970-01-01 00:06:31.000
1233,23.731681,37.99154,0.0059,1970-01-01 00:06:32.000
1233,23.731682,37.99154,0.8248,1970-01-01 00:06:33.000
1233,23.731686,37.991542,1.9252,1970-01-01 00:06:34.000
1233,23.731691,37.991544,1.3261,1970-01-01 00:06:35.000
1233,23.731695,37.991546,1.7669,1970-01-01 00:06:36.000
1233,23.731699,37.991547,0.9529,1970-01-01 00:06:37.000
1233,23.731701,37.991548,0.1435,1970-01-01 00:06:38.000
1233,23.7317,37.991548,0.0043,1970-01-01 00:06:39.000
1233,23.7317,37.991548,0.0,1970-01-01 00:06:40.000
1233,23.7317,37.991548,0.0,1970-01-01 00:06:41.000
1233,23.7317,37.991548,0.0,1970-01-01 00:06:42.000
1233,23.7317,37.991548,0.0,1970-01-01 00:06:43.000
1233,23.7317,37.991548,0.0001,1970-01-01 00:06:44.000
1233,23.7317,37.991548,0.0484,1970-01-01 00:06:45.000
1233,23.731703,37.991549,1.5934,1970-01-01 00:06:46.000
1233,23.731705,37.99155,0.2158,1970-01-01 00:06:47.000
1233,23.731707,37.991551,1.3628,1970-01-01 00:06:48.000
1233,23.73171,37.991553,0.7738,1970-01-01 00:06:49.000
1233,23.731711,37.991553,0.0746,1970-01-01 00:06:50.000
1233,23.731711,37.991553,0.0002,1970-01-01 00:06:51.000
1233,23.731711,37.991553,0.0,1970-01-01 00:06:52.000
1233,23.731711,37.991553,0.0,1970-01-01 00:06:53.000
1233,23.731711,37.991553,0.0,1970-01-01 00:06:54.000
1233,23.731711,37.991553,0.0,1970-01-01 00:06:55.000
1233,23.731711,37.991553,0.0,1970-01-01 00:06:56.000
1233,23.731711,37.991553,0.0,1970-01-01 00:06:57.000
1233,23.731711,37.991553,0.0,1970-01-01 00:06:58.000
1233,23.731711,37.991553,0.0012,1970-01-01 00:06:59.000
1233,23.731711,37.991553,0.9363,1970-01-01 00:07:00.000
1233,23.731719,37.99155800000001,6.0544,1970-01-01 00:07:01.000
1233,23.731742,37.991568,10.0045,1970-01-01 00:07:02.000
1233,23.731774,37.991579,11.3585,1970-01-01 00:07:03.000
1233,23.731803,37.991591,8.3627,1970-01-01 00:07:04.000
1233,23.731819,37.9916,3.8434,1970-01-01 00:07:05.000
1233,23.731825,37.99160300000001,1.5061,1970-01-01 00:07:06.000
1233,23.731827,37.991604,0.1594,1970-01-01 00:07:07.000
1233,23.731827,37.991604,0.0005,1970-01-01 00:07:08.000
1233,23.731827,37.991604,0.0,1970-01-01 00:07:09.000
1233,23.731827,37.991604,0.0,1970-01-01 00:07:10.000
1233,23.731827,37.991604,0.0,1970-01-01 00:07:11.000
1233,23.731827,37.991604,0.0,1970-01-01 00:07:12.000
1233,23.731827,37.991604,0.0,1970-01-01 00:07:13.000
1233,23.731827,37.991604,0.0,1970-01-01 00:07:14.000
1233,23.731827,37.991604,0.0,1970-01-01 00:07:15.000
1233,23.731827,37.991604,0.0,1970-01-01 00:07:16.000
1233,23.731827,37.991604,0.0,1970-01-01 00:07:17.000
1233,23.731827,37.991604,0.0,1970-01-01 00:07:18.000
1233,23.731827,37.991604,0.0,1970-01-01 00:07:19.000
1233,23.731827,37.991604,0.0,1970-01-01 00:07:20.000
1233,23.731827,37.991604,0.0,1970-01-01 00:07:21.000
1233,23.731827,37.991604,0.0,1970-01-01 00:07:22.000
1233,23.731827,37.991604,0.0,1970-01-01 00:07:23.000
1233,23.731827,37.991604,0.0,1970-01-01 00:07:24.000
1233,23.731827,37.991604,0.0025,1970-01-01 00:07:25.000
1233,23.731827,37.991604,0.8791,1970-01-01 00:07:26.000
1233,23.731834,37.991606,3.9482,1970-01-01 00:07:27.000
1233,23.731849,37.991612,6.6204,1970-01-01 00:07:28.000
1233,23.731873,37.991617,8.9248,1970-01-01 00:07:29.000
1233,23.731907,37.991618,12.5586,1970-01-01 00:07:30.000
1233,23.731949,37.991615,13.7571,1970-01-01 00:07:31.000
1233,23.731993,37.991609,14.5918,1970-01-01 00:07:32.000
1233,23.732041,37.991601,16.5854,1970-01-01 00:07:33.000
1233,23.732094,37.991591,17.57,1970-01-01 00:07:34.000
1233,23.73215,37.991584,18.9515,1970-01-01 00:07:35.000
1233,23.732215,37.991583,22.1459,1970-01-01 00:07:36.000
1233,23.732283,37.991599,22.5811,1970-01-01 00:07:37.000
1233,23.732342000000006,37.991631,22.0456,1970-01-01 00:07:38.000
1233,23.732383,37.991671,19.732,1970-01-01 00:07:39.000
1233,23.732409,37.991715,18.8182,1970-01-01 00:07:40.000
1233,23.732426,37.99176,19.8074,1970-01-01 00:07:41.000
1233,23.732442,37.991811,22.0584,1970-01-01 00:07:42.000
1233,23.732457,37.991864,21.1221,1970-01-01 00:07:43.000
1233,23.732472,37.99191500000001,20.8172,1970-01-01 00:07:44.000
1233,23.732484,37.991966,20.9495,1970-01-01 00:07:45.000
1233,23.732497,37.99202,22.905,1970-01-01 00:07:46.000
1233,23.732506,37.992077,22.0524,1970-01-01 00:07:47.000
1233,23.732515,37.992129,20.5473,1970-01-01 00:07:48.000
1233,23.732525,37.992182,22.5301,1970-01-01 00:07:49.000
1233,23.732537,37.992238,22.1608,1970-01-01 00:07:50.000
1233,23.732548,37.992293,22.581,1970-01-01 00:07:51.000
1233,23.732561,37.992347,21.9401,1970-01-01 00:07:52.000
1233,23.732576,37.992404,24.4355,1970-01-01 00:07:53.000
1233,23.73259,37.992465,24.5274,1970-01-01 00:07:54.000
1251,23.726899,37.987235,25.7659,1970-01-01 00:00:20.400
1251,23.726937,37.987259,25.6806,1970-01-01 00:00:21.000
1251,23.726999,37.987298,24.5735,1970-01-01 00:00:22.000
1251,23.727059,37.987336,22.839000000000002,1970-01-01 00:00:23.000
1251,23.727111,37.987369,19.3024,1970-01-01 00:00:24.000
1251,23.727154,37.987396,16.0133,1970-01-01 00:00:25.000
1251,23.727189000000006,37.987419,12.0418,1970-01-01 00:00:26.000
1251,23.727213,37.987435,7.8753,1970-01-01 00:00:27.000
1251,23.727227,37.987444,3.6811,1970-01-01 00:00:28.000
1251,23.727232,37.987447,0.6567,1970-01-01 00:00:29.000
1251,23.727232,37.987447,0.0017,1970-01-01 00:00:30.000
1251,23.727232,37.987447,0.0,1970-01-01 00:00:31.000
1251,23.727232,37.987447,0.0,1970-01-01 00:00:32.000
1251,23.727232,37.987447,0.0,1970-01-01 00:00:33.000
1251,23.727232,37.987447,0.0,1970-01-01 00:00:34.000
1251,23.727232,37.987447,0.0,1970-01-01 00:00:35.000
1251,23.727232,37.987447,0.0,1970-01-01 00:00:36.000
1251,23.727232,37.987447,0.0,1970-01-01 00:00:37.000
1251,23.727232,37.987447,0.0,1970-01-01 00:00:38.000
1251,23.727232,37.987447,0.0,1970-01-01 00:00:39.000
1251,23.727232,37.987447,0.0,1970-01-01 00:00:40.000
1251,23.727232,37.987447,0.0,1970-01-01 00:00:41.000
1251,23.727232,37.987447,0.0,1970-01-01 00:00:42.000
1251,23.727232,37.987447,0.0,1970-01-01 00:00:43.000
1251,23.727232,37.987447,0.0,1970-01-01 00:00:44.000
1251,23.727232,37.987447,0.0,1970-01-01 00:00:45.000
1251,23.727232,37.987447,0.0,1970-01-01 00:00:46.000
1251,23.727232,37.987447,0.0,1970-01-01 00:00:47.000
1251,23.727232,37.987447,0.0,1970-01-01 00:00:48.000
1251,23.727232,37.987447,0.0,1970-01-01 00:00:49.000
1251,23.727232,37.987447,0.0,1970-01-01 00:00:50.000
1251,23.727232,37.987447,0.0,1970-01-01 00:00:51.000
1251,23.727232,37.987447,0.0,1970-01-01 00:00:52.000
1251,23.727232,37.987447,0.0,1970-01-01 00:00:53.000
1251,23.727232,37.987447,0.0,1970-01-01 00:00:54.000
1251,23.727232,37.987447,0.0,1970-01-01 00:00:55.000
1251,23.727232,37.987447,0.0,1970-01-01 00:00:56.000
